time,version,comments,class
2020-08-06 11:31:49,5.24.0,拼多多挺好的,best
2020-08-05 17:58:15,5.24.0,真心不喜欢这个软件，你买个东西，别人都知道了，一点隐私都没有,bad
2020-08-03 21:42:43,5.11.1,还好吧,good
2020-08-03 00:26:00,5.24.0,好用不贵,best
2020-08-02 21:21:59,5.24.0,挺好的，物品便宜，就是最好不要买水果和熟食，容易坏,best
2020-08-02 20:37:50,5.24.0,别问，问就是无聊,bad
2020-08-02 20:18:30,5.0.0,垃圾,bad
2020-08-01 18:38:25,5.24.0,拼多多老板您好我要的并不多我只要一个手机我曾经帮你搞过运营帮你设计过主题颜色每变颜色要想合作的话买个手机送给我我要苹果最新款谢谢,good
2020-07-31 21:48:33,5.23.0,这个拼多多可比某猫某东便宜多了。,best
2020-07-31 21:46:12,5.23.0,这个特别好，什么都很便宜,best
2020-07-31 13:33:48,5.24.0,玩一个普通的游戏都会布置广告 ，垃圾,bad
2020-07-30 07:55:00,5.16.0,超好用，爱了爱了，推荐下载,best
2020-07-28 19:58:44,5.23.0,我买的96瓦客厅顶灯，收到后实测只有50瓦左右，但标牌上写的是96瓦，这就是虚假标识，欺骗顾客。向拼多多平台反没有任何回应。,bad
2020-07-28 12:39:29,5.23.0,什么垃圾玩意？？？自己下载删也删不掉，又打不开？？？流氓软件？？？辣鸡！,bad
2020-07-27 20:58:16,5.23.0,"我喜欢拼多多！
一",best
2020-07-27 14:01:35,5.22.0,虽然也失败过总体评价不错,best
2020-07-26 20:48:04,5.23.0,非常好的购物平台。,best
2020-07-25 19:40:07,5.3.0,其实一颗星都不想给，用了之后里面的优惠券都是骗人的，根本就是欺骗消费者，用了优惠券还是全价付款用了优惠券之后再从首页查找后你会发现没用优惠券也是那个价格，还有一次我参加里面的一元抢购显示我是第一名了进入打上付款码后一直显示付款失败试了好几个商品都是这样找客服客服说我是卡了。现在参加0元免费拿商品的活动出现好几个问题第一开始砍价到最后显示还差一个好友就可以领取商品邀请了好友后显示还差1.3块钱就可以领取看到有一个邀请好友再砍4块钱于是我又邀请了邀请完砍了4块钱后再给我显示还差0.89可以领取差1.38砍了4块钱还差8.3这幼儿园孩子都能看出不对我就一些生气了找了官方客服发现都是机器人回复，后面更过分再邀请好友后价格都不变了，在哪里投诉？我要投诉。如果觉得我胡说污蔑我有照片和视频作证。,bad
2020-07-25 16:50:22,4.30.1,很满意，服务态度好，客服人员商家很满意。,best
2020-07-25 16:46:40,4.30.1,很好，拼了一个单，7天内收了货，客服人员和商家都很温顺。,best
2020-07-25 07:44:06,5.22.0,希望平台珍惜信任。彻底杜绝假冒伪劣。脚踏实地的做成“百年老店”！期待中。,best
2020-07-24 09:12:32,4.83.0,"数学货币是趋势产物，人人参与与保险公司同步。分享是使命


-我们一起加油-共创辉煌",best
2020-07-23 07:03:09,5.22.0,垃圾软件,bad
2020-07-22 15:40:24,5.22.0,购物方便,best
2020-07-22 13:49:02,5.21.0,实惠你，我，他。,best
2020-07-20 20:19:15,5.21.0,喜欢,best
2020-07-20 19:14:03,5.22.0,这个购物软件特别好。我退货的时候拼多多客服一直保障我的权益。这个东西软件特别好，希望大家下载。,best
2020-07-19 22:48:42,5.22.0,好用,best
2020-07-19 15:04:41,5.22.0,好不容易签到金达到30和50了，结果兑换现金券要抢，天天抢，抢不到！骗人啊。,good
2020-07-18 16:40:04,5.22.0,实用。,best
2020-07-18 14:35:15,5.22.0,立即领取中9块9是真的吗？,best
2020-07-18 08:46:39,5.22.0,可以，是个很好的商品软件,best
2020-07-18 07:23:56,5.21.0,信用废以前可以不知现在如何。请按照相关承岩对现吧。,best
2020-07-17 07:50:26,5.8.0,个非常好,best
2020-07-16 12:59:10,5.21.0,什么破壁软件，不更新链接都打不开，商品质量还不好,bad
2020-07-16 11:56:26,5.22.0,非常方便，价格实惠又便宜，可以通过拼单的方式省一些钱。,best
2020-07-16 11:16:25,5.22.0,很好东西非常便宜,good
2020-07-15 09:24:55,4.81.0,特别的好,best
2020-07-15 08:33:28,5.21.0,拼多多你就是个沙币app，我下载这个就不是给我自己用的！全是给别人砍价用的！特么的，每次下了又删删了又下，玩的好的朋友就算了，有时候陌生人也发个链接，啥意思？你们特么能改一下么！非要下载你们的破app才能砍？？辣鸡app一生黑！！！,bad
2020-07-14 03:08:23,4.84.0,砍价当然好,best
2020-07-09 22:03:10,4.66.0,忠实粉丝喜欢拼多多,best
2020-07-09 21:17:17,5.21.0,拼多多真的很好,best
2020-07-08 17:04:22,4.91.0,拼多多特别棒！,best
2020-07-08 11:46:35,5.20.0,你的红包竟然是0.1等了半个小时也没领到,bad
2020-07-07 11:37:57,5.10.0,这个软件就是个垃圾分类处理中心，全是破损的东西，退货还要倒贴运费！狗驲的,bad
2020-07-06 18:48:28,5.20.0,里面的东西便宜，但是又抠门。尤其是那个满100才能提现的，搞到后面都是0.01的也就算了，我找其他人帮忙，又给我吞了好几个不低于五人。连这都吞真是抠门的要死。上次我有个朋友他搞到了100，然后客服打电话问他，怀疑他刷单。不给他100块钱就只给他优惠券。我就想问一下，那些拿到100多块钱，敢说没有人刷过单？只许他们刷单我们就不行了是吗？你要是给不起就别给。,bad
2020-07-05 23:52:10,5.20.0,东西还可以,best
2020-07-04 16:10:54,5.20.0,注意黑心商家，一不小心就掉坑里了,bad
2020-07-04 15:55:56,5.20.0,垃圾流氓软件,bad
2020-07-04 14:18:39,5.19.0,垃圾软件，捆绑安装,bad
2020-07-04 13:23:27,5.20.0,太好用了,best
2020-07-03 07:10:53,5.20.0,大部分商品质量不错，但是有小部分商品质量差不能保证，并且有的商家还存短斤少量，由于钱也不多大多数买家也就算了，所以对这种商家应加强管理，有的应提高入网电商的门砍。,best
2020-07-02 18:37:09,5.20.0,好评！,best
2020-06-30 10:33:24,5.19.0,请不要搞个这么垃圾的软件好不好，商家不能拿着手机给消费者发操作视频，不能发视频？？？还要搞个电脑登录商家后台，传到电脑后台，以后发视频都是调用功能，垃圾，垃圾！,bad
2020-06-28 22:16:02,5.19.0,垃圾拼多多到处打广告，瞎弄链接,bad
2020-06-28 13:26:21,5.19.0,拼多多处处诱导，套路太深。比如百亿补贴预购产品，我做了实验，两次预购间隔两天，都是显示七天发完货。在预购期间价格会有波动促使你主动申请退款，因为商家不会退还差价，需要你重拍，重拍后始终显示七天发完货。我百度后发现很多人反应恶意退款不发货现象。这种情况应该是以预购产品达到其目的,good
2020-06-28 12:15:11,5.16.0,太好了，好的不得了,best
2020-06-27 18:49:30,3.51.1,牛批,best
2020-06-26 18:50:53,5.3.0,盗版太多，质量都不怎么样,bad
2020-06-26 15:56:59,5.19.0,可以,best
2020-06-25 22:41:52,4.86.0,很久时间才攒够的积分还要限时限量兑换优惠券,bad
2020-06-23 20:23:52,5.18.1,整体来说挺好的，质量也可以，那些说质量不好的是你不会买东西吧，能买到次货也是棒棒哒，就是哪个签到金我非常有意见，昨天兑换50的时候根本不用抢，今天我就更个新就需要抢了，还是说能兑换的都需要抢，因为我昨天还差2元，我简直无语了，希望明天能抢到,best
2020-06-23 18:27:35,5.18.1,没什么，只想打一星，仅此而已。,bad
2020-06-22 11:28:50,5.18.1,在拼多多买东西要小心，买的东西跟发来的东西不一样,bad
2020-06-20 10:38:17,,字太小老年人无法看清，连接到电脑上看，可是手机上拼多多图标在电脑上又打不开。是不会操作吗？,best
2020-06-19 18:12:17,5.17.0,这个拼多多非常好用   我很喜欢,best
2020-06-19 17:28:09,5.11.1,拼多多越来越不好，签到金领不出来了。再这样下去就卸载了！,good
2020-06-19 10:01:08,5.17.0,我也是一员,best
2020-06-18 12:03:33,5.17.0,拉几软件快到必，次史史泉佳。，。，,bad
2020-06-18 00:53:53,5.17.0,拉几软件快到必，次史史泉佳。，,bad
2020-06-17 16:41:00,5.17.0,这啥垃圾玩意，整天虚假宣传。,bad
2020-06-17 11:51:05,4.53.1,差的要死，各种欺骗消费者的免费砍价。到最后都是完不成，给他们做宣传拉新客户，各种营销骚扰，诱骗消费，产品质量也差,bad
2020-06-16 15:44:02,5.17.0,垃圾软件，全是套路    水货东西，哈别,bad
2020-06-15 21:06:33,5.17.0,拼多多是一个能穷人提供网购和发现新、奇、特物品的平台，也与那些贪玩的小盆友结下了不解之缘，但总会有一些不法商家懵骗、设坑、玩巧损害了拼多多的形象，但售后客服给力追回不少损失，总体的方向是好的因为面向低薪层2/3的消费者市场很大，希望在控制不良商家加入让更多的买家放心才是我们共同的愿望。,best
2020-06-15 14:21:06,5.17.0,花里胡哨的搞那么多套路干嘛，一次就用怕了，才买了一次果断卸载，本来就打心底有点抵触，不是为了帮朋友集那100块钱我还打死不用呢，卸载吧，奉劝大家们不要占小便宜,bad
2020-06-14 15:38:57,5.17.0,真的是坑,bad
2020-06-13 21:00:08,5.17.0,还行,good
2020-06-12 14:41:25,5.17.0,还行，就是有点麻烦。,good
2020-06-12 10:26:53,4.90.0,垃圾软件。什么狗屁拼小圈，暴露隐私还有理了。我他妈都没开拼小圈，还一天到晚验证消息不停的。这种强盗行为。想关还关不掉，明明显示经关掉了。却还是一直有人加我，买的什么东西全部都暴露了。,bad
2020-06-11 22:16:26,5.17.0,拼多多退货难，刚才开始几天还客服忽悠，后几天客服消失了，都是机器人回复。木有唯一优点是价格低，木有丰富经验外加眼光好，不推荐使用拼多多，图片可以为证。,bad
2020-06-11 14:07:17,5.17.0,一点都不好。,bad
2020-06-11 10:01:31,5.17.0,拼多多退货难，刚才开始几天还客服忽悠，后几天客服消失了，都是机器人回复。木有唯一优点是价格低，木有丰富经验外加眼光好，不推荐使用拼多多。,bad
2020-06-10 20:49:00,5.15.1,没有QQ支付太垃圾了。,good
2020-06-10 20:47:00,5.15.1,我觉得如果设一个QQ支付的话，应该更方便了。,good
2020-06-10 20:42:21,5.15.1,求求你们弄吧，我真的很想购买这些物品。,good
2020-06-10 19:02:22,5.16.0,垃圾几巴玩意。恶意骚扰软件。在浏览器提示开启什么开启儿童模式。只要一点击就下载这吊东西。下载只是为了哈差评。,bad
2020-06-10 16:48:26,4.66.0,客服贴心，物美价兼，值得永久拥有！,best
2020-06-10 16:10:35,5.17.0,诱导下载，诱导分享，特别无耻,bad
2020-06-10 14:05:47,5.16.0,提现每天都抢不到  有什么用,bad
2020-06-10 08:50:04,5.16.0,"请帮帮你，谢谢我
垃圾营销，专门浪费你时间的，还被好友烦",bad
2020-06-10 08:35:17,5.16.0,超级饿流氓软件  稍不注意  就被下载到手机里了  果断卸载  1分都不想评,bad
2020-06-09 05:01:04,5.16.0,这个平台好，好多的商品都价廉物美，,best
2020-06-05 14:12:57,5.13.0,太骗人了吧，多多爱消除，玩到后面进度都不会变了，辛辛苦苦过关，最后白玩，呵呵。,good
2020-06-04 22:08:42,5.16.0,垃圾软件  虚假营销,bad
2020-06-03 17:01:06,5.16.0,没见过三天两头更新的软件，估计每天都能找到bug吧，真是垃圾的一逼，垃圾天天更新,bad
2020-06-03 08:09:48,5.15.1,垃圾软件，拆现金红包是假的！最后是卷,bad
2020-06-01 20:47:22,5.15.0,拼多多9.0分！收到货物后评论满心微信给钱？整些垃圾活动欺骗消费者，服务不到位！黑猫投诉了解一下。,bad
2020-06-01 12:59:53,5.15.1,拼多多什么功能都没有，需要什么功能，没有什么功能。,bad
2020-06-01 09:49:00,5.15.1,种类齐全，价格便宜,best
2020-06-01 00:03:12,5.15.1,很坑，是真的很坑人，劝一句，别下载,bad
2020-05-31 21:14:23,5.15.1,挺好的,best
2020-05-31 12:23:02,5.15.1,拼多多整体不错，就是希望再改进一下，多给买家一点便利，因为有些商家态度不好，给她差评她还威胁买家，希望这方面可以改进,best
2020-05-29 12:10:02,5.15.1,超级恶心的软件，不要下载，天天搞推送,bad
2020-05-27 19:58:52,5.15.1,这种垃圾应用还有人说好？诱导分享这一点特恶心，,bad
2020-05-26 19:16:35,5.15.0,我只想晓得为啥子我开月卡要14块，人家都只要3.9块，心疼，都是第一次开，为啥子这样对我,bad
2020-05-24 21:33:30,5.14.0,不知道,best
2020-05-24 12:06:57,5.13.0,改好了吗,best
2020-05-24 09:48:48,4.30.1,好用,best
2020-05-23 15:38:05,4.88.0,在拼多多里买东西不安全，我的信息都被别人盗用了。我现在都不敢在拼多多买东西，垃圾软件。,bad
2020-05-23 10:01:02,5.14.0,可以,best
2020-05-22 15:19:46,5.14.0,不错,best
2020-05-22 15:17:43,5.14.0,很好,best
2020-05-22 08:37:23,5.12.0,很不错，东西比某宝便宜，有的质量也很好，不过就是那个0元砍价免费拿有点难，不是有点难，是太难了，到最后都是一分一分的，弄了好多次也都没砍成，如果要是那些脾气不好的，就最好别弄了，否则我怕把你气死,best
2020-05-21 23:46:18,5.12.1,套路多广告多，很不想安装的。360，百度，微信天天提示，经常浪费流量，微信最恶心没提示就下载，所以被迫安上，真心闲着就来给个差评。连续给差评，天天广告提示安装。,bad
