time,version,comments,class
2019-11-01 16:43:14,10.1.78.7000,免费红包大概有十几块，真的2019.11.1,best
2019-11-01 12:58:06,10.1.78.7000,快递地址不能智能解析，火车地址和飞机城市地址还有快递地址第一个字不能输入，望相关工作人员赶紧排查，谢谢！,bad
2019-11-01 09:29:54,10.1.78.7000,感谢支付宝，和第一评论，领到红包,best
2019-10-31 22:19:00,10.1.78.7000,差死了，升级最新版本后就无法扫二维码支付，把余额宝提现完了就卸载,bad
2019-10-30 11:11:56,10.1.75.7000,很好,best
2019-10-29 23:34:17,10.1.75.7000,5星好评………,best
2019-10-29 01:26:50,10.1.78.7000,"需要用钱，看茗字头相
真正需要的来，起步五千
黑白无所谓，来就放",best
2019-10-26 19:44:23,10.1.78.7000,很快的攻能我喜欢直得信任希继续保持,best
2019-10-26 14:52:20,10.1.78.7000,支付宝对我们有很好的帮助。,best
2019-10-26 14:50:17,10.1.78.7000,对我很好的帮助、,best
2019-10-26 04:14:12,10.1.78.7000,中国支付宝牛牛牛牛,best
2019-10-25 18:53:20,10.1.78.7000,好好,best
2019-10-24 23:09:43,10.1.78.7000,新版对网络要求高，网络差 根本打不开,bad
2019-10-22 22:48:39,10.1.78.7000,支付宝首页搜“新人红包15987004”没试过的试试，确实领到了，直接给的，新老用户都有吧，我觉得不错，嘻嘻～,best
2019-10-21 17:02:08,10.1.78.7000,双十一好大的坑，老衲买件袈裟都是掉色的！,best
2019-10-21 14:59:09,10.1.75.7000,很好我喜欢,best
2019-10-20 22:24:32,10.1.65.6567,我觉得非常好,best
2019-10-20 22:24:25,10.1.75.7000,百分百可以，支付宝首页搜“新人红包加我名字中的数字”这个就是新人注册给的八十八，马云的活动，大家试试，新老用户都有，新用户更是大额,best
2019-10-20 21:56:57,10.1.75.6035,赶紧去死。。。。。。立刻去死。。。。。。,bad
2019-10-20 09:02:41,10.1.75.7000,新人红包什么的都是骗人的。,bad
2019-10-19 13:52:31,10.1.75.7000,是不是真的，听你说得这心好,bad
2019-10-19 08:32:13,10.1.75.7000,这是啥为啥领不了,good
2019-10-19 00:52:58,10.1.75.7000,为什么  支付宝打不开了,good
2019-10-18 18:25:24,10.1.75.7000,怎么转账qq？,best
2019-10-16 20:42:44,10.1.75.7000,支付宝就是好,best
2019-10-16 08:22:25,10.1.75.7000,好多人不知道红包，我来告诉大家，支付宝首页搜“新人红包加我名字中的数字”就可以了,best
2019-10-14 16:36:11,10.1.75.7000,为什么现金领不到了是骗人的,bad
2019-10-14 08:22:37,10.1.75.7000,好啊？不错，能行希望大家都来用。平分,best
2019-10-13 19:40:52,10.1.75.7000,功能强大！收费比起微信来说便宜好多！有的还免费！,best
2019-10-13 17:48:30,10.1.75.7000,h好好用很简单很实惠很厉害,best
2019-10-13 16:57:01,10.1.65.6567,货到了，满意的一次购物，现代的社生活快节奏。我在跟着大家一起加油！,best
2019-10-12 05:53:12,10.1.75.7000,大家都在用，,best
2019-10-10 21:21:02,10.1.75.7000,现在的支付宝不开后台都不能计步了？非要打开在后台才行！步数不以手机为准！,good
2019-10-10 09:44:46,10.1.75.7000,给个3星就可以了,good
2019-10-10 06:34:55,10.1.75.7000,不知道咋领包,best
2019-10-10 06:32:34,10.1.75.7000,还没用呢这个,best
2019-10-09 16:17:12,10.1.75.7000,我想吐槽一下，国庆期间因出游往往流量使用较多，而偏偏在这个时间点江西省和我信官网却通知从十月一日至十月十五停止金币兑换流量，说是因系统升级停止兑换业务，搞什么搞系统升级要十五天？？？这不是明明逼迫用户买流量么？？？这不也同时在逼迫用户携号转网吗？？？移动公司就差这点钱？？？下作下作下作……………………,bad
2019-10-09 12:24:52,10.1.75.7000,很不错,best
2019-10-08 21:42:21,10.1.75.7000,这个很满意,best
2019-10-07 16:14:28,10.1.5.1013214,很好，我觉得很好用。,best
2019-10-07 15:04:38,10.1.75.7000,不会是骗人的吧，根本就没有还要邀人。,good
2019-10-07 14:17:51,10.1.75.7000,我觉得很不错。,best
2019-10-07 10:56:53,10.1.55.6000,这真的很好，我们都很喜欢！10分好评五个星,best
2019-10-07 10:26:17,10.1.75.7000,没看甚么红包,best
2019-10-06 19:23:58,10.1.75.7000,不想买东西，你们的东西太烂了。不是说能提现吗？不会又是套路吧！,bad
2019-10-06 07:39:26,10.1.75.7000,非常好用。,best
2019-10-05 17:13:54,10.1.75.7000,感谢置顶评论，我领到四十,best
2019-10-04 18:55:13,10.1.75.7000,手机系统自动启动里没有支付宝，但是，这个支付宝老是自动启动，跳出推荐新客户返红包的活动，流氓软件，投诉支付宝，流氓行为！！！,bad
2019-10-04 10:32:49,10.1.75.7000,？？？,good
2019-10-04 08:58:48,10.1.75.7000,有谁的支付宝被封了谁会解封,bad
2019-10-04 06:29:40,10.1.75.7000,支付宝第一次下不是能领红包吗？,bad
2019-10-04 05:24:42,10.1.60.8966,不会玩！,best
2019-10-03 21:15:18,10.1.75.7000,我也是的人，也不知怎么用。,best
2019-10-03 10:14:41,10.1.75.7000,方便群众80分,good
2019-10-03 09:18:13,10.1.70.8308,支付宝安全靠谱，好多人都不知道，还能领红包，我信赖它,best
2019-10-01 06:02:28,10.1.75.7000,我领了红包就领了400多块了。,best
2019-10-01 06:00:28,10.1.75.7000,挺好用的。我一直就用这个支付宝。,best
2019-10-01 05:58:28,10.1.75.7000,好用提现不用钱挺好的。妈！,best
2019-10-01 03:41:45,10.1.75.7000,挺好用的我一直就是用这个支付宝,best
2019-10-01 03:39:08,10.1.75.7000,挺好用的提现不用钱,best
2019-10-01 03:37:00,10.1.75.7000,支付宝不提现不要钱。,best
2019-09-30 04:55:00,10.1.75.7000,为什么加入一后投现提不上,best
2019-09-29 13:16:53,10.1.75.7000,"自从马云退位之后，支付宝就开始黑心收钱咯。
花呗都要手续费了。",bad
2019-09-28 15:44:59,10.1.75.7000,各方面都很好，我评为五星。,best
2019-09-28 11:37:40,10.1.72.7000,二三十小时是多么的好玩呢。,good
2019-09-26 23:17:24,10.1.75.7000,一次都没有领取过！,best
2019-09-26 22:17:55,10.1.75.6035,更新后付款扫码有点慢了,bad
2019-09-25 10:07:51,10.1.28.560,非常好,best
2019-09-24 13:15:25,10.1.75.6035,我心里想着你,best
2019-09-24 11:46:41,10.1.75.6035,你比我想象中的更强大！,best
2019-09-24 11:03:45,10.1.72.7000,非常喜欢这款软件，方便，快捷，安全。,best
2019-09-23 19:22:37,10.1.72.7000,好好赚钱平台,best
2019-09-23 19:03:54,10.1.72.7000,不错的平台,best
2019-09-23 09:01:57,10.1.72.7000,这样可以吗,best
2019-09-21 11:02:45,10.1.72.7000,很好五星吧,best
2019-09-20 20:42:20,10.1.72.7000,支付宝就好,best
2019-09-20 14:27:06,10.1.72.7000,有了支付宝，方便好多超级好,best
2019-09-20 13:18:34,10.1.32.1205,昨天花呗不能付账了，不知道原因，那我以后不用花呗吧。,bad
2019-09-19 17:12:12,10.1.72.7000,信用677分，借呗才4000，我是缺你4000的人么,bad
2019-09-19 04:48:59,10.1.72.7000,我也可以评论了,best
2019-09-18 18:36:39,10.1.72.7000,支付宝方便。快捷。,best
2019-09-17 18:00:04,10.1.72.7000,还行,best
2019-09-17 17:14:31,10.1.72.7000,垃圾软件，里面东西都要钱！,best
2019-09-16 19:51:56,10.1.72.7000,支付宝首页搜“新人红包15987004”好多人不知道怎么领，如上，就是这么简单，下回别再说找不到新人注册红包了，已经告诉你们了，新人一定要领，直接给钱,best
2019-09-16 13:05:38,10.1.72.7000,一个设置中储存管理，能清理啥？小程序留下的能清理吗，不小心点入某个功能后，空间占用加大了，能清理吗，结果都不能，只能手动清除它所有数据，然后变空白,bad
2019-09-16 12:59:33,10.1.72.7000,"一个支付APP，搞得乱七八糟，加入恶心的小程序，bug极多的小视频播放(自动播放下一个，滑上去的时候重新扣流浪，时间线会应网络对不上直接结束播放...)，其他功能bug算不清,模仿腾讯王者荣耀打算把存储占用达到几个G",bad
2019-09-16 07:34:33,10.1.72.7000,好多人找不到新人注册八十八，我来告诉大家，支付宝首页搜“新人红包”加上我名字中的数字，就可以,best
2019-09-16 06:33:54,10.1.72.7000,方便,best
2019-09-13 07:30:16,10.1.72.7000,好多人不知道新人包怎么领，支付宝首页可以搜，新人红包加上我名字中的数字，看仔细，之后就可以了，如果不领会很亏，毕竟最高九九,best
2019-09-11 00:32:23,10.1.72.7000,，。。。。史拉几软件次史。。。。,bad
2019-09-11 00:32:08,10.1.72.7000,、。@hfgh史拉几软件铺接次史。‘。。。,bad
2019-09-09 06:18:59,10.1.72.7000,仔细看好，我来教大家怎么领取新人福利！！,best
2019-09-05 21:20:34,10.1.50.5322,支付宝非常好用,best
2019-09-05 08:35:42,10.1.72.7000,、。@hfgh史拉几软件铺接次史。‘。。。,bad
2019-09-04 19:21:35,10.1.65.6567,垃圾软件，花呗，借呗，一样都垃圾，花呗额度一直不变也算了，借呗借了钱就给关掉，不是芝麻分不够的670分也这样都卸载算了，活动每次坑，永远不要相信支付宝活动了真心说话。,bad
2019-09-04 16:41:40,10.1.72.7000,我的支付宝最近没用为什么禁用了,best
2019-09-04 15:16:12,10.1.72.7000,差评什么暴脾气一会儿试试你妈逼,bad
2019-09-03 18:17:34,10.1.72.7000,必不可少,best
2019-09-02 17:47:11,10.1.72.7000,下载很快，好用吗？再说吧！,best
2019-08-31 10:19:36,10.1.72.7000,怎么新人领红包,good
2019-08-29 17:17:53,10.1.72.7000,支付宝挺好用的，在用,good
2019-08-29 16:45:46,10.1.72.7000,支付宝实名认证为啥非得要银行卡号，用身份证号不行吗。刷脸刷了几次都是显示模糊最后干脆不让刷了。,bad
2019-08-28 13:54:44,10.1.70.8308,，史拉几软件次史。。。,bad
2019-08-28 13:52:08,10.1.72.7000,、。@hfgh史拉几软件铺接次史。‘。,bad
2019-08-28 08:52:53,10.1.72.7000,支付宝好用我喜欢,best
2019-08-27 13:31:30,10.1.72.7000,buchuo,best
2019-08-24 18:54:45,10.1.62.5549,本人,best
2019-08-23 21:57:17,10.1.70.8308,。，，，史拉几软件次史,bad
2019-08-23 21:52:26,10.1.70.8308,，史拉几软件次史。,bad
2019-08-23 21:47:56,10.1.70.8308,、。@hfgh史拉几软件铺接次史。‘’,bad
2019-08-23 18:10:13,10.1.70.8308,更完更卡了吧？,good
2019-08-23 03:07:29,10.1.70.8308,支付宝挺好用的，一直在用他。,best
2019-08-22 20:09:26,10.1.70.8308,很好我也要用,best
2019-08-21 21:37:41,10.1.70.8308,、。@hfgh史拉几软件铺接次史。@,bad
2019-08-21 21:23:52,10.1.65.6567,很好,best
2019-08-21 21:15:02,10.1.70.8308,现在动不动就卡死，还有时联网老掉线,good
2019-08-21 11:42:34,10.1.70.8308,打开支付宝首页搜“6778859”领红包，领到大红包的小伙伴赶紧使用哦！,best
2019-08-19 12:41:29,10.1.70.8308,骗子我都按了，骗人吧，还得到钱了。,bad
2019-08-19 00:15:30,10.1.70.8308,马上我就会卸载支付宝 一个垃圾软件 害的我今天被骗钱 别人把我付款码下面的数字搞到就搞走了我一千块钱 密码都不用输的 什么jb免密支付嘛 害的被人骗钱 投诉也没用 打客服也追不回资金 明知道你被骗了也不帮你追回资金 就是个垃圾软件 说白了就是个骗子的帮手 一起帮骗子骗我们的辛苦钱 还是早点倒闭好 社会的毒瘤,bad
2019-08-17 22:17:01,10.1.70.8308,大家快来下载这个的呀！,best
2019-08-17 00:16:01,10.1.70.8308,不知道怎么回事啊？,good
2019-08-14 19:07:34,10.1.70.8308,很好用我一直都用支付宝,best
2019-08-14 15:06:41,10.1.70.8308,很棒 用了几年了 功能齐全,best
2019-08-14 03:52:26,10.1.70.8308,算我求你了，让我销户好不好？明明可以销户了，可还是销户不了，你就放过我好不好？,bad
2019-08-12 17:14:19,8.2.0.071702,手机存容小，好怕挤卡不畅…,best
2019-08-12 16:43:25,8.2.0.071702,试试能用上就好。,best
2019-08-09 15:41:09,10.1.70.8308,你这，产品很差，多次登录不行,bad
2019-08-09 13:57:15,10.1.70.8308,之前赚的钱一点都没有了,bad
2019-08-08 13:05:27,10.1.70.8308,支付宝还是不错的，比如新人可以在支付宝首页搜“526363904”可以得到现金红包，还有各种福利，大家一起试试！！！！,best
2019-08-08 12:08:24,10.1.70.8308,更新后里面的选项都打不开的，咋办,good
2019-08-05 18:04:31,10.1.70.8308,先试试,good
2019-08-05 11:25:40,10.1.70.8308,新人专区在哪里？,best
2019-08-04 17:08:59,10.1.70.8308,软件每更新后就变大，说好的优化呢？,good
2019-08-02 17:57:59,10.1.70.8308,我觉得支付宝挺好用的，就是功能太多有事时候弄不明,best
2019-07-31 11:49:59,10.1.70.8308,支付宝挺好的，用的放心,best
2019-07-31 02:07:59,10.1.70.8308,一，软件体积太大，占用空间太多；二，很多模块交互繁乱，福利红包没有在各区域明显显示，也没有总首页出清晰提示；三，不熟系各处模块内容的人，尤其不太具备操作逻辑思维概念的老人，像进入迷宫，或被带到不需要的地方，易用性体验不太理想；四，缓冲数据太占内存，清除所有数据后，能否对已设置的数据再打开程序时能迅速闪回原内容或更新内容？夜间使用时卡顿严重，或许系统后台调整，但请提示一下。,good
2019-07-30 23:32:55,10.1.68.7434,支付宝是个方便的钱包，是个增加知识和外界的好软件,best
2019-07-30 23:19:25,10.1.70.8308,比wx良心，但附近都只能wx付款……,best
2019-07-29 19:29:37,10.1.68.7434,为什么我的花呗还清了，还不能用？,best
2019-07-29 08:36:23,10.1.60.8966,我不怎么用，但还是给五星,best
2019-07-28 16:34:01,10.1.5.1013214,超级超级超级垃圾。朱雀根本当不了无登陆好几次。,bad
2019-07-28 11:07:28,10.1.68.7434,根本没红包！！坑，好坑,bad
2019-07-27 21:25:53,10.1.68.7434,蚂庄园的鸡好烦，为啥只能揍好友的鸡？我想把自己那儿的鸡狂揍一顿，一点儿都没有过去qq那个企鹅宠物可爱,best
2019-07-27 12:53:43,10.0.15.051805,很好,best
2019-07-27 10:44:50,10.1.68.7434,真好,best
2019-07-27 10:40:50,10.1.68.7434,垃圾玩意,bad
2019-07-27 09:54:02,10.1.68.7434,适用,best
2019-07-27 09:34:29,10.1.68.7434,好的,best
2019-07-26 17:15:41,10.1.68.7434,支付宝越来越垃圾了，骗取我不少钱,bad
2019-07-24 18:42:55,10.1.68.7434,信用社主任,best
2019-07-22 15:26:09,10.1.68.7434,支付宝垃圾   里面不是有个花呗吗  扣处我99元   气死,bad
2019-07-22 15:23:13,10.1.68.7434,支付宝垃圾   里面不是有个花呗吗  靠  无缘无故扣处我99元   气死,bad
2019-07-22 14:24:17,10.1.68.7434,挺好一直都在用它,best
2019-07-22 14:08:31,10.1.68.7434,很实用呢，希望支付宝越来越好！,best
2019-07-21 19:42:06,10.1.68.7434,我觉得还不错,best
2019-07-20 19:27:35,10.1.5.1013332,支付宝根本没有红包，登录注册以后根本没有红包。,bad
2019-07-20 10:43:16,10.1.68.7434,史拉几软件铺接,bad
2019-07-18 17:18:14,10.1.68.7434,微信为什么用的人多呢！因为它是先聊天后付款，方便，支付宝只有付款的时候才用到，如果都用支付宝聊天了，支付就顺理成章了！,good
2019-07-17 17:29:44,10.1.68.7434,支付宝真的好,best
2019-07-17 01:14:38,10.1.68.7434,无法同步微信步数。我的森林啊！,good
2019-07-17 00:06:23,10.1.68.7434,史拉几软件，铺接,bad
2019-07-16 18:14:09,10.1.68.7434,这个APP很好我知道，因为身边的人都有在用。但是为什么没有意大利的手机号码(+39)!希望出能注册意大利号码,best
2019-07-15 14:03:28,10.1.68.7434,有了支付宝，真的好快乐,best
2019-07-14 03:54:25,10.1.68.7434,挺好的,best
2019-07-13 21:13:20,10.1.68.7434,微信、支付宝这两个软件不都差不多吗？怎么区别这么大呢？真是搞不懂！,best
2019-07-13 01:41:48,10.1.68.7434,最爱非支付宝莫属，方便快捷。支付宝平台，个人会支持到底,best
2019-07-12 11:26:20,10.1.68.7434,不错，福利非常多，不像微信支付一毛不拔。,best
